Year,Donor,COVID ODA,IDRC,ODA to Ukraine,Other ODA,Total ODA,Preliminary
2015,Australia,0.0,0.0,2.575355,4162.8,4165.410491,
2016,Australia,0.0,0.0,3.3081329999999998,3910.9,3914.249381,
2017,Australia,0.0,0.0,0.8502989999999999,3395.8,3396.676487,
2018,Australia,0.0,0.0,0.652811,3532.0,3532.614008,
2019,Australia,0.0,0.0,3.263815,3376.7,3379.980372,
2020,Australia,1281.579,0.0,0.946059,2056.2,3338.683274,
2021,Australia,1680.085,0.0,12.599607,1885.0,3577.696418,
2022,Australia,1027.75,0.0,62.905098,1984.0,3074.611072,
2023,Australia,906.045,0.0,45.474965,2358.5,3309.971597,
2024,Australia,0.0,0.0,,,3318.64,3318.6
2015,Austria,0.0,544.512069,21.173195,1076.0,1641.648256,
2016,Austria,0.0,728.594252,23.026379,1247.3,1998.895084,
2017,Austria,0.0,181.987635,29.622857000000003,1274.0,1485.618917,
2018,Austria,0.0,68.813051,50.651059000000004,1182.3,1301.766462,
2019,Austria,0.0,35.574408,28.187203,1360.0,1423.763514,
2020,Austria,51.081,34.208333,50.214611,1276.0,1411.509441,
2021,Austria,142.659,66.169869,43.758033999999995,1285.1,1537.652731,
2022,Austria,156.487,418.686,249.38894599999998,1253.9,2078.474919,
2023,Austria,115.971,294.867967,286.126317,1313.1,2010.051021,
2024,Austria,0.0,103.82,,,1819.62,1715.8
2015,Belgium,0.0,284.739685,13.119171,2079.1,2376.916669,
2016,Belgium,0.0,462.069804,25.363334000000002,2339.1,2826.537098,
2017,Belgium,0.0,373.592686,18.971595999999998,2203.4,2595.940799,
2018,Belgium,0.0,271.379073,21.982151,2272.4,2565.714317,
2019,Belgium,0.0,158.397527,21.856071999999998,2318.1,2498.342714,
2020,Belgium,158.163,149.141196,55.914956999999994,2240.1,2603.339221,
2021,Belgium,235.571,261.168388,42.058122,2186.3,2725.050989,
2022,Belgium,457.902,350.728429,374.99020800000005,1729.5,2913.0834,
2023,Belgium,294.712,365.778374,483.801814,1727.8,2872.070484,
2024,Belgium,0.0,472.79,,,3221.96,2749.2
2015,Canada,0.0,259.32836,273.719933,4674.7,5207.789285,
2016,Canada,0.0,489.378524,69.352544,4367.8,4926.550023,
2017,Canada,0.0,558.855581,48.580006,4544.9,5152.293233,
2018,Canada,0.0,594.767038,79.724168,4825.9,5500.42833,
2019,Canada,0.0,564.069895,63.703111,4973.0,5600.801928,
2020,Canada,481.932,747.653431,45.928418,4712.1,5987.663543,
2021,Canada,1892.414,477.005489,43.445318,4072.1,6484.99046,
2022,Canada,1079.408,916.468023,896.358361,4884.8,7777.02588,
2023,Canada,601.621,1712.486438,853.663,4903.2,8070.951581,
2024,Canada,0.0,1766.65,,,7419.64,5653.0
2015,Czechia,0.0,21.925661,8.437728,278.9,309.227961,
2016,Czechia,0.0,27.404784,10.77323,357.8,395.992279,
2017,Czechia,0.0,31.115581,9.149957,395.2,435.474941,
2018,Czechia,0.0,32.341124,13.955194,348.9,395.185498,
2019,Czechia,0.0,8.03587,10.250768,388.4,406.659759,
2020,Czechia,14.536,7.018589,21.08526,338.4,381.04185,
2021,Czechia,59.777,7.342409,19.072282,332.5,418.711733,
2022,Czechia,80.779,732.131233,151.654858,226.9,1191.443026,
2023,Czechia,71.8,416.64997,161.829951,156.8,807.064468,
2024,Czechia,0.0,161.2,,,572.25,411.0
2015,DAC countries,0.0,14259.549304,1683.7906950000001,139008.9,154952.28315,
2016,DAC countries,0.0,18981.350678,1601.72645,151871.0,172454.078158,
2017,DAC countries,0.0,16436.561612,1293.607871,153777.4,171507.563531,
2018,DAC countries,0.0,11967.288875,2219.280999,156465.4,170651.941804,
2019,DAC countries,0.0,10879.487394,1445.341594,159117.9,171442.721686,
2020,DAC countries,16318.116,9609.922237,2234.758785,150181.9,178344.651692,
2021,DAC countries,21798.961,13325.356003,2099.612333,155921.8,193145.703574,
2022,DAC countries,22326.483,33268.677316,24248.990859,145842.4,225686.544671,
2023,DAC countries,12435.561,33289.822427,27515.442445,155044.0,228284.858964,
2024,DAC countries,0.0,0.0,,,212086.39,212086.4
2015,Denmark,0.0,449.368038,32.929733,2421.9,2904.212304,
2016,Denmark,0.0,464.265667,13.751424,2194.6,2672.660854,
2017,Denmark,0.0,128.178863,20.958208,2530.0,2679.170262,
2018,Denmark,0.0,69.887763,46.104518,2578.8,2694.835529,
2019,Denmark,0.0,58.769603,36.543341,2684.9,2780.168013,
2020,Denmark,628.39,59.59503,44.065377,2021.8,2753.89692,
2021,Denmark,206.946,61.392385,53.22191600000001,2515.9,2837.455008,
2022,Denmark,143.371,357.396258,286.23980400000005,1989.2,2776.163002,
2023,Denmark,101.682,280.392431,366.731586,2350.3,3099.08971,
2024,Denmark,0.0,182.68,,,3167.53,2984.9
2015,Estonia,0.0,0.823044,4.751912,47.1,52.628204,
2016,Estonia,0.0,3.768628,4.695589,57.5,65.966192,
2017,Estonia,0.0,3.813736,4.630965000000001,53.2,61.664955,
2018,Estonia,0.0,3.516025,8.41153,51.8,63.732854,
2019,Estonia,0.0,0.848417,4.61301,58.8,64.280852,
2020,Estonia,3.952,0.790505,6.88172,53.1,64.704778,
2021,Estonia,11.389,0.0,6.55579,53.5,71.477164,
2022,Estonia,10.743,157.58624,22.989633,40.0,231.274583,
2023,Estonia,11.29,34.92693,32.938711,34.1,113.217845,
2024,Estonia,0.0,2.54,,,83.44,80.9
2015,Finland,0.0,46.233153,12.979389,1466.1,1525.315076,
2016,Finland,0.0,154.571592,14.045487000000001,1089.4,1258.05058,
2017,Finland,0.0,89.435387,14.391900999999999,1148.0,1251.829762,
2018,Finland,0.0,61.61505,17.418059,985.4,1064.417291,
2019,Finland,0.0,100.681912,16.860452000000002,1153.2,1270.767776,
2020,Finland,81.766,64.58188,28.788984,1213.1,1388.271464,
2021,Finland,91.771,70.267366,26.577666,1284.0,1472.600455,
2022,Finland,101.504,446.641005,178.02428700000002,1034.3,1760.434594,
2023,Finland,78.784,254.445224,219.717892,1064.6,1617.588346,
2024,Finland,0.0,274.31,,,1408.26,1134.0
2015,France,0.0,425.934186,67.708707,10102.6,10596.248488,
2016,France,0.0,545.753651,104.420405,10604.4,11254.606021,
2017,France,0.0,710.375421,79.13216,12137.8,12927.269646,
2018,France,0.0,863.940929,97.436655,12117.7,13079.028489,
2019,France,0.0,1357.986705,93.30462899999999,12257.3,13708.58542,
2020,France,1029.453,1310.583924,233.648956,12551.9,15125.590145,
2021,France,1490.992,1178.995434,193.864808,12943.6,15807.497906,
2022,France,1860.28,1701.492535,1507.132497,12717.6,17786.519644,
2023,France,1354.193,1314.715361,1758.2135059999998,11008.7,15435.84617,
2024,France,0.0,1191.8,,,15433.22,14241.4
2015,Germany,0.0,3823.911756,527.204149,18375.5,22726.657721,
2016,Germany,0.0,8263.498212,318.476497,22458.4,31040.371579,
2017,Germany,0.0,7349.432271,321.216255,22664.1,30334.737204,
2018,Germany,0.0,4403.907425,611.4631400000001,23395.9,28411.272667,
2019,Germany,0.0,3568.865766,327.731713,24551.1,28447.681798,
2020,Germany,3939.554,2985.659352,490.792049,25163.7,32579.689523,
2021,Germany,4565.807,2906.451646,477.211392,27446.7,35396.218494,
2022,Germany,4147.072,5422.138371,3953.654215,26663.0,40185.828996,
2023,Germany,2298.412,7527.549979,3631.405126,25702.9,39160.240276,
2024,Germany,0.0,6253.93,,,32421.83,26167.9
2015,Greece,0.0,68.149971,5.022663,200.6,273.723675,
2016,Greece,0.0,169.473186,6.045596,250.5,426.000637,
2017,Greece,0.0,77.009081,4.560567,273.3,354.864182,
2018,Greece,0.0,30.249413,5.321821999999999,279.1,314.671906,
2019,Greece,0.0,153.175986,5.965624,259.9,419.020584,
2020,Greece,5.839,90.286274,17.101205999999998,252.6,365.852071,
2021,Greece,69.77,39.023353,12.923224000000001,242.2,363.915455,
2022,Greece,81.985,82.310451,97.627483,144.4,406.355006,
2023,Greece,62.334,51.987923,132.31035400000002,99.6,346.227141,
2024,Greece,0.0,0.0,,,357.65,357.6
2015,Hungary,0.0,13.630548,5.083292999999999,200.3,219.03221,
2016,Hungary,0.0,13.761015,6.964587,258.3,279.031897,
2017,Hungary,0.0,4.386132,4.911417,186.0,195.24852,
2018,Hungary,0.0,4.500822,16.999265,329.9,351.360041,
2019,Hungary,0.0,1.354559,13.897988999999999,379.8,395.050052,
2020,Hungary,41.507,3.27779,38.500462,443.5,526.816569,
2021,Hungary,81.674,1.611534,33.489622,391.3,508.053621,
2022,Hungary,55.487,0.0,104.036791,307.0,466.48419,
2023,Hungary,29.666,2.058202,24.174511000000003,222.3,278.189904,
2024,Hungary,0.0,0.5,,,190.55,190.0
2015,Iceland,0.0,6.653065,0.43695900000000004,49.1,56.184572,
2016,Iceland,0.0,19.809835,0.025252,54.3,74.138529,
2017,Iceland,0.0,24.509776,0.033181,51.0,75.509134,
2018,Iceland,0.0,12.232971,0.194321,68.6,81.054358,
2019,Iceland,0.0,9.392439,0.023688,63.3,72.746986,
2020,Iceland,7.802,7.164711,0.087988,57.7,72.778378,
2021,Iceland,10.247,4.798297,0.173703,63.3,78.501464,
2022,Iceland,0.361,6.918487,12.675901000000001,82.4,102.3459,
2023,Iceland,0.254,10.065095,11.783303,93.8,115.884604,
2024,Iceland,0.0,7.13,,,111.71,104.6
2015,Ireland,0.0,0.716351,3.939932,825.3,829.950649,
2016,Ireland,0.0,1.24718,8.695293,925.5,935.489916,
2017,Ireland,0.0,46.202136,5.528364,899.6,951.321285,
2018,Ireland,0.0,60.477901,5.586674,936.3,1002.332424,
2019,Ireland,0.0,91.821194,6.900509,971.6,1070.276018,
2020,Ireland,63.111,41.015002,19.486294,950.2,1073.792971,
2021,Ireland,120.004,52.085452,17.346391,1006.7,1196.121852,
2022,Ireland,144.064,1313.67298,203.01984700000003,965.9,2626.615809,
2023,Ireland,127.741,1501.781017,239.602079,1002.1,2871.253127,
2024,Ireland,0.0,995.49,,,2469.26,1473.8
2015,Italy,0.0,1148.737754,37.230588,3492.2,4678.211512,
2016,Italy,0.0,1927.904561,66.986475,3895.0,5889.843138,
2017,Italy,0.0,2034.401405,49.552983,4522.4,6606.346294,
2018,Italy,0.0,1198.642014,68.592,4263.5,5530.724016,
2019,Italy,0.0,494.629934,54.660281999999995,4355.9,4905.190452,
2020,Italy,151.288,246.199681,151.978051,4019.0,4568.463852,
2021,Italy,733.783,568.949272,119.167473,4803.8,6225.733292,
2022,Italy,872.336,1644.068284,1184.1349380000001,3682.8,7383.358979,
2023,Italy,642.706,1695.05975,1220.712772,2691.8,6250.300528,
2024,Italy,0.0,1751.39,,,6671.86,4920.5
2015,Japan,0.0,0.191629,14.825081,8000.8,8015.857007,
2016,Japan,0.0,0.187187,271.31954,7853.0,8124.533253,
2017,Japan,0.0,0.233385,5.279327,9219.1,9224.570617,
2018,Japan,0.0,0.253522,18.132423,11202.8,11221.14437,
2019,Japan,0.0,0.256521,16.814239,12099.8,12116.880156,
2020,Japan,1799.629,0.241286,12.199829999999999,10448.4,12260.515633,
2021,Japan,2513.855,0.20973,10.317734999999999,11174.8,13699.143847,
2022,Japan,2157.82,49.991089,476.179546,13528.8,16212.742156,
2023,Japan,1204.263,33.605324,793.832473,16664.8,18696.474275,
2024,Japan,0.0,295.31,,,16771.67,16476.4
2015,Korea,0.0,0.0,1.803037,1875.1,1876.911706,
2016,Korea,0.0,0.0,0.916013,2211.5,2212.377248,
2017,Korea,0.0,0.0,1.044009,2069.4,2070.477282,
2018,Korea,0.0,1.665415,1.42099,2143.1,2146.155806,
2019,Korea,0.0,1.367662,2.215809,2385.6,2389.217402,
2020,Korea,464.344,1.324752,3.3155900000000003,1706.7,2175.707422,
2021,Korea,447.822,0.481684,7.117919,2155.2,2610.645058,
2022,Korea,210.955,10.879123,85.72097799999999,2522.6,2830.12319,
2023,Korea,189.324,1.269643,68.086567,2900.7,3159.37059,
2024,Korea,0.0,1.23,,,3942.53,3941.3
2015,Lithuania,0.0,1.237476,3.372122,69.8,74.418712,
2016,Lithuania,0.0,2.274079,6.392005,79.1,87.813247,
2017,Lithuania,0.0,1.75207,2.794623,81.2,85.764539,
2018,Lithuania,0.0,1.628721,7.480715,77.6,86.669303,
2019,Lithuania,0.0,1.71852,5.057143,86.3,93.033788,
2020,Lithuania,3.195,1.588253,8.311116,82.2,95.321671,
2021,Lithuania,14.928,2.298077,7.281001,79.4,103.942844,
2022,Lithuania,26.159,86.359735,93.455539,77.6,283.583548,
2023,Lithuania,32.225,36.668581,102.59710100000001,50.5,221.945792,
2024,Lithuania,0.0,14.0,,,193.42,179.4
2015,Luxembourg,0.0,0.0,1.611578,451.7,453.340463,
2016,Luxembourg,0.0,0.0,2.656903,494.5,497.107724,
2017,Luxembourg,0.0,0.0,2.130267,514.2,516.352537,
2018,Luxembourg,0.0,0.0,3.1895219999999997,537.4,540.637875,
2019,Luxembourg,0.0,0.287243,2.618035,561.5,564.397536,
2020,Luxembourg,5.604,0.179802,4.842829,497.7,508.322696,
2021,Luxembourg,25.363,0.0,4.3912889999999996,529.1,558.851945,
2022,Luxembourg,25.476,0.0,32.106614,524.4,582.024055,
2023,Luxembourg,20.804,0.0,46.614246,530.8,598.176481,
2024,Luxembourg,0.0,0.0,,,596.62,596.6
2015,Netherlands,0.0,1754.206024,18.405852,5803.4,7576.052358,
2016,Netherlands,0.0,572.503124,32.963301,5947.9,6553.41561,
2017,Netherlands,0.0,1065.997843,21.882915999999998,5239.0,6326.842147,
2018,Netherlands,0.0,682.538311,32.345000999999996,6011.8,6726.687264,
2019,Netherlands,0.0,600.728513,23.621812000000002,5814.0,6438.332196,
2020,Netherlands,379.402,655.824433,54.765788,5168.2,6258.166607,
2021,Netherlands,352.207,446.432615,38.168591,4953.8,5790.580913,
2022,Netherlands,478.316,1096.830535,637.1699570000001,5292.5,7504.864411,
2023,Netherlands,336.657,1362.57001,922.1106540000001,5114.5,7735.79897,
2024,Netherlands,0.0,1382.72,,,7522.73,6140.0
2015,New Zealand,0.0,19.089091,0.148954,486.9,506.147354,
2016,New Zealand,0.0,18.908552,0.22537,484.4,503.533173,
2017,New Zealand,0.0,18.624117,0.139066,462.4,481.114118,
2018,New Zealand,0.0,18.358415,0.11914,583.8,602.23183,
2019,New Zealand,0.0,17.931006,0.122206,598.3,616.320008,
2020,New Zealand,50.816,9.027025,0.099319,524.7,584.59364,
2021,New Zealand,158.702,11.467592,0.491328,502.7,673.374646,
2022,New Zealand,59.006,14.527113,5.8797820000000005,455.2,534.628876,
2023,New Zealand,14.833,13.427008,4.616923,744.2,777.047425,
2024,New Zealand,0.0,13.61,,,780.75,767.1
2015,Norway,0.0,499.026395,45.666915,4066.9,4611.603725,
2016,Norway,0.0,912.88751,19.149490999999998,4066.6,4998.587783,
2017,Norway,0.0,161.810225,28.544585,4263.0,4453.322282,
2018,Norway,0.0,101.17554,47.410518,4086.7,4235.247278,
2019,Norway,0.0,64.413376,31.421092,4553.8,4649.609333,
2020,Norway,363.137,56.242759,31.765885,4530.4,4981.574426,
2021,Norway,378.127,47.100777,20.646209,3766.6,4212.450091,
2022,Norway,125.368,405.578166,438.453034,3084.2,4053.566759,
2023,Norway,89.164,415.109379,734.582215,4145.5,5384.397224,
2024,Norway,0.0,371.79,,,5180.22,4808.4
2015,Poland,0.0,12.880906,46.435043,552.0,611.309231,
2016,Poland,0.0,8.372133,50.218315,901.7,960.260515,
2017,Poland,0.0,8.110775,93.724508,825.9,927.768857,
2018,Poland,0.0,8.054249,184.796796,794.3,987.180264,
2019,Poland,0.0,7.750216,120.141893,904.4,1032.334081,
2020,Poland,43.035,8.714938,130.326473,891.8,1073.828003,
2021,Poland,186.814,20.519176,142.141493,846.1,1195.545875,
2022,Poland,226.174,2791.55843,742.72794,689.2,4449.620153,
2023,Poland,214.388,1453.905234,689.17476,461.7,2819.119604,
2024,Poland,0.0,368.59,,,2064.69,1696.1000000000001
2015,Portugal,0.0,3.592638,2.978949,387.3,393.822214,
2016,Portugal,0.0,5.452012,6.106757,420.4,431.968051,
2017,Portugal,0.0,6.995145,4.416066,451.4,462.847459,
2018,Portugal,0.0,10.883545,4.5632459999999995,453.6,469.019185,
2019,Portugal,0.0,9.070861,5.841941,469.1,484.062726,
2020,Portugal,9.707,11.079036,18.262941,429.9,468.967065,
2021,Portugal,76.405,11.86022,14.51584,389.4,492.215221,
2022,Portugal,89.653,16.283574,144.071888,348.7,598.687773,
2023,Portugal,72.914,9.507779,157.118724,312.1,551.607586,
2024,Portugal,0.0,22.92,,,669.11,646.2
2015,Slovak Republic,0.0,2.326359,4.41206,106.8,113.52363,
2016,Slovak Republic,0.0,2.154272,4.712471000000001,135.9,142.734017,
2017,Slovak Republic,0.0,1.736216,4.425394,149.4,155.606757,
2018,Slovak Republic,0.0,0.964618,4.3921399999999995,162.8,168.185492,
2019,Slovak Republic,0.0,1.093778,4.32529,140.1,145.547963,
2020,Slovak Republic,4.534,1.169736,9.492057,155.1,170.274945,
2021,Slovak Republic,31.125,1.375201,7.746704,136.2,176.480328,
2022,Slovak Republic,46.948,1.569579,57.772892,98.1,204.378234,
2023,Slovak Republic,42.75,1.627466,73.683055,66.2,184.218658,
2024,Slovak Republic,0.0,1.09,,,191.39,190.3
2015,Slovenia,0.0,9.237036,1.050842,71.8,82.10843,
2016,Slovenia,0.0,9.338953,1.702682,93.8,104.869736,
2017,Slovenia,0.0,1.174354,1.3492579999999998,92.2,94.685434,
2018,Slovenia,0.0,2.861258,3.736462,90.9,97.528037,
2019,Slovenia,0.0,2.694812,3.468667,99.4,105.554828,
2020,Slovenia,4.002,3.141659,3.972803,94.8,105.963837,
2021,Slovenia,23.706,2.55369,4.411904,96.7,127.344746,
2022,Slovenia,22.492,30.072278,34.318444,108.3,195.209468,
2023,Slovenia,22.34,18.344024,50.71039,76.0,167.35599,
2024,Slovenia,0.0,7.3,,,164.36,157.1
2015,Spain,0.0,38.962501,21.478245,1624.9,1685.366468,
2016,Spain,0.0,106.782599,55.157946,4931.4,5093.330981,
2017,Spain,0.0,253.421006,55.7615,2681.9,2991.120231,
2018,Spain,0.0,303.854594,80.062738,2803.4,3187.308318,
2019,Spain,0.0,343.681799,58.718907,2971.6,3374.003189,
2020,Spain,215.131,216.681601,114.730088,2779.1,3325.642842,
2021,Spain,802.684,242.788139,81.217472,2683.2,3809.936766,
2022,Spain,799.359,1019.049028,714.7897330000001,2270.3,4803.455919,
2023,Spain,456.095,328.063532,867.649543,2338.6,3990.450558,
2024,Spain,0.0,424.35,,,4350.47,3926.1
2015,Sweden,0.0,2512.442026,43.653074,4875.9,7432.030332,
2016,Sweden,0.0,859.491704,47.196766000000004,4213.4,5120.121891,
2017,Sweden,0.0,846.909252,46.079587,4796.1,5689.131331,
2018,Sweden,0.0,531.903635,86.27968999999999,5464.7,6082.848951,
2019,Sweden,0.0,282.768613,53.778449,5268.7,5605.234372,
2020,Sweden,546.722,153.717765,70.531214,5765.5,6536.474735,
2021,Sweden,484.816,82.05876,59.968253,4912.4,5539.195012,
2022,Sweden,318.904,399.993387,412.974337,4548.1,5679.966451,
2023,Sweden,256.57,260.969345,497.974462,4767.4,5782.95518,
2024,Sweden,0.0,129.35,,,5006.97,4877.6
2015,Switzerland,0.0,575.904264,37.683009999999996,3471.0,4084.636958,
2016,Switzerland,0.0,824.062979,39.053818,3406.3,4269.427307,
2017,Switzerland,0.0,394.44698,34.089192,3333.8,3762.365837,
2018,Switzerland,0.0,332.036678,72.76486899999999,3249.5,3654.347883,
2019,Switzerland,0.0,340.050654,38.887069,3336.6,3715.585378,
2020,Switzerland,517.687,368.311781,40.179355,3137.8,4063.930978,
2021,Switzerland,520.181,403.654002,53.44976,3309.7,4286.962209,
2022,Switzerland,101.6,1404.560216,266.90270399999997,3222.9,4995.98535,
2023,Switzerland,65.711,1512.592477,173.239132,3657.3,5408.822602,
2024,Switzerland,0.0,1149.53,,,4602.58,3453.0
2015,United Kingdom,0.0,431.335115,91.007964,19971.1,20493.471528,
2016,United Kingdom,0.0,704.045143,126.635648,21311.0,22141.675809,
2017,United Kingdom,0.0,620.693652,75.266188,22138.0,22833.949303,
2018,United Kingdom,0.0,589.42046,143.285547,22453.5,23186.170446,
2019,United Kingdom,0.0,745.268318,130.104304,22816.1,23691.429405,
2020,United Kingdom,2658.236,933.692278,204.511188,17734.8,21531.266288,
2021,United Kingdom,1581.791,1563.858413,157.274483,13673.6,16976.556804,
2022,United Kingdom,1153.543,5201.615523,913.2824,10753.3,18021.707668,
2023,United Kingdom,1230.844,5613.163243,723.658202,12588.5,20156.128342,
2024,United Kingdom,0.0,3620.43,,,17971.33,14350.900000000001
2015,United States,0.0,1546.523022,332.945262,37983.3,39862.78487,
2016,United States,0.0,2168.761894,261.389199,41435.4,43865.59592,
2017,United States,0.0,1823.174656,304.590669,41355.5,43483.238249,
2018,United States,0.0,1984.229585,484.80783499999995,39330.8,41799.842615,
2019,United States,0.0,2263.476964,260.442532,37802.7,40326.584707,
2020,United States,1312.982,1790.107637,322.03191699999996,38848.9,42274.043783,
2021,United States,2807.546,5392.31385,389.007004,45735.4,54324.279612,
2022,United States,6265.181,8256.505861,9908.352204,39769.2,64199.222068,
2023,United States,1489.468,7118.722926,12141.308111,45482.6,66232.123993,
2024,United States,0.0,6759.67,,,63298.51,56538.8
